"Source:","D:\.workspace\wifidisplay\hardware\RF24_esp8266_tft\RF24_esp8266_tft.kicad_sch"
"Date:","27.11.2022 12:58:12"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","13"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","100uF","C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","Polarized capacitor",""
"C2, ","1","100nF","C","Capacitor_SMD:C_0201_0603Metric_Pad0.64x0.40mm_HandSolder","Unpolarized capacitor",""
"H1, H2, H3, H4, ","4","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3_DIN965","Mounting Hole without connection",""
"J1, ","1","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x14","Conn_01x14","Connector_PinHeader_2.54mm:PinHeader_1x14_P2.54mm_Vertical","Generic connector, single row, 01x14, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","10k","R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor",""
"R2, R3, ","2","1k","R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor",""
"U1, ","1","WeMos_D1_mini","WeMos_D1_mini","Module:WEMOS_D1_mini_light","32-bit microcontroller module with WiFi",""
"U2, ","1","NRF24L01_Breakout","NRF24L01_Breakout","RF_Module:nRF24L01_Breakout","Ultra low power 2.4GHz RF Transceiver, Carrier PCB",""
